"filename", "language", "D", "C++", "C", "Markdown", "YAML", "XML", "Shell Script", "Python", "JSON", "Objective-C", "Properties", "comment", "blank", "total"
"/home/roman/X11F/source/include/fourcc.d", "D", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 13, 222
"/home/roman/X11F/source/include/gc.d", "D", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 15, 97
"/home/roman/X11F/source/include/gcstruct.d", "D", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 37, 185
"/home/roman/X11F/source/include/glamor.d", "D", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 48, 372
"/home/roman/X11F/source/include/globals.d", "D", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 15
"/home/roman/X11F/source/include/glx_extinit.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 14, 55
"/home/roman/X11F/source/include/glxvndabi.d", "D", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 34, 316
"/home/roman/X11F/source/include/glyphstr.d", "D", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 10, 67
"/home/roman/X11F/source/include/i2c_def.d", "D", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"/home/roman/X11F/source/include/input.d", "D", 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 103, 473
"/home/roman/X11F/source/include/inputstr.d", "D", 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 74, 706
"/home/roman/X11F/source/include/list.d", "D", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 380, 41, 578
"/home/roman/X11F/source/include/mi.d", "D", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 48, 158
"/home/roman/X11F/source/include/micmap.d", "D", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 40
"/home/roman/X11F/source/include/micoord.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 51
"/home/roman/X11F/source/include/migc.d", "D", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 11, 49
"/home/roman/X11F/source/include/miline.d", "D", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 21, 137
"/home/roman/X11F/source/include/mioverlay.d", "D", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 21
"/home/roman/X11F/source/include/mipict.d", "D", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 27, 90
"/home/roman/X11F/source/include/mipointer.d", "D", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 13, 95
"/home/roman/X11F/source/include/mipointrst.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 5, 48
"/home/roman/X11F/source/include/misc.d", "D", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 42, 301
"/home/roman/X11F/source/include/miscstruct.d", "D", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 7, 70
"/home/roman/X11F/source/include/mistruct.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 6, 66
"/home/roman/X11F/source/include/misync.d", "D", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 72
"/home/roman/X11F/source/include/misyncfd.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 46
"/home/roman/X11F/source/include/misyncshm.d", "D", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 34
"/home/roman/X11F/source/include/misyncstr.d", "D", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 12, 83
"/home/roman/X11F/source/include/mizerarc.d", "D", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 13, 131
"/home/roman/X11F/source/include/opaque.d", "D", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 6, 40
"/home/roman/X11F/source/include/optionstr.d", "D", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"/home/roman/X11F/source/include/os.d", "D", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 61, 289
"/home/roman/X11F/source/include/picture.d", "D", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 30, 218
"/home/roman/X11F/source/include/picturestr.d", "D", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 115, 411
"/home/roman/X11F/source/include/pixmap.d", "D", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 25, 126
"/home/roman/X11F/source/include/pixmapstr.d", "D", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 119
"/home/roman/X11F/source/include/present.d", "D", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 25, 151
"/home/roman/X11F/source/include/privates.d", "D", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 57, 361
"/home/roman/X11F/source/include/property.d", "D", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 5, 58
"/home/roman/X11F/source/include/propertyst.d", "D", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 5, 69
"/home/roman/X11F/source/include/protocol-versions.d", "D", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 34, 164
"/home/roman/X11F/source/include/ptrveloc.d", "D", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 90
"/home/roman/X11F/source/include/randrstr.d", "D", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 139, 752
"/home/roman/X11F/source/include/region.d", "D", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 4, 54
"/home/roman/X11F/source/include/regionstr.d", "D", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 55, 330
"/home/roman/X11F/source/include/resource.d", "D", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 47, 221
"/home/roman/X11F/source/include/rgb.d", "D", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 3, 55
"/home/roman/X11F/source/include/rrtransform.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 7, 54
"/home/roman/X11F/source/include/sarea.d", "D", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 102
"/home/roman/X11F/source/include/screenint.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 7, 66
"/home/roman/X11F/source/include/scrintstr.d", "D", 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 142, 757
"/home/roman/X11F/source/include/scrnintstr.d", "D", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 259, 141, 622
"/home/roman/X11F/source/include/servermd.d", "D", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 15, 114
"/home/roman/X11F/source/include/shadow.d", "D", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 39, 125
"/home/roman/X11F/source/include/shadowfb.d", "D", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 36
"/home/roman/X11F/source/include/shmint.d", "D", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 82
"/home/roman/X11F/source/include/syncsdk.d", "D", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 50
"/home/roman/X11F/source/include/validate.d", "D", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 50
"/home/roman/X11F/source/include/vbe.d", "D", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 62, 355
"/home/roman/X11F/source/include/vbeModes.d", "D", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 10, 87
"/home/roman/X11F/source/include/vgaHW.d", "D", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 26, 213
"/home/roman/X11F/source/include/vidmodestr.d", "D", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 125
"/home/roman/X11F/source/include/vndserver.d", "D", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 6, 43
"/home/roman/X11F/source/include/wfbrename.d", "D", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 127
"/home/roman/X11F/source/include/window.d", "D", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 51, 189
"/home/roman/X11F/source/include/windowstr.d", "D", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 19, 183
"/home/roman/X11F/source/include/xaarop.d", "D", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 270
"/home/roman/X11F/source/include/xf86.d", "D", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 40, 212
"/home/roman/X11F/source/include/xf86Crtc.d", "D", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 498, 199, 1064
"/home/roman/X11F/source/include/xf86Cursor.d", "D", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 94
"/home/roman/X11F/source/include/xf86DDC.d", "D", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 59
"/home/roman/X11F/source/include/xf86Modes.d", "D", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 24, 90
"/home/roman/X11F/source/include/xf86Module.d", "D", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 31, 249
"/home/roman/X11F/source/include/xf86Opt.d", "D", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 129
"/home/roman/X11F/source/include/xf86Optionstr.d", "D", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 50
"/home/roman/X11F/source/include/xf86Optrec.d", "D", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 6, 87
"/home/roman/X11F/source/include/xf86Parser.d", "D", 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 50, 523
"/home/roman/X11F/source/include/xf86Pci.d", "D", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 21, 238
"/home/roman/X11F/source/include/xf86Priv.d", "D", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 12, 65
"/home/roman/X11F/source/include/xf86Privstr.d", "D", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 22, 137
"/home/roman/X11F/source/include/xf86RandR12.d", "D", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 40
"/home/roman/X11F/source/include/xf86Xinput.d", "D", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 18, 150
"/home/roman/X11F/source/include/xf86_OSlib.d", "D", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 40, 246
"/home/roman/X11F/source/include/xf86_OSproc.d", "D", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 16, 152
"/home/roman/X11F/source/include/xf86cmap.d", "D", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 53
"/home/roman/X11F/source/include/xf86fbman.d", "D", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 21, 94
"/home/roman/X11F/source/include/xf86i2c.d", "D", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 104
"/home/roman/X11F/source/include/xf86int10.d", "D", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 137
"/home/roman/X11F/source/include/xf86platformBus.d", "D", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 18, 91
"/home/roman/X11F/source/include/xf86sbusBus.d", "D", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 70
"/home/roman/X11F/source/include/xf86str.d", "D", 606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 105, 870
"/home/roman/X11F/source/include/xf86xv.d", "D", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 30, 170
"/home/roman/X11F/source/include/xf86xvmc.d", "D", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 20, 135
"/home/roman/X11F/source/include/xisb.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 8, 65
"/home/roman/X11F/source/include/xkbrules.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 44
"/home/roman/X11F/source/include/xkbsrv.d", "D", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 37, 253
"/home/roman/X11F/source/include/xkbstr.d", "D", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 85, 681
"/home/roman/X11F/source/include/xlibre_ptrtypes.d", "D", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 40
"/home/roman/X11F/source/include/xorgVersion.d", "D", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 52
"/home/roman/X11F/source/include/xserver_properties.d", "D", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 24, 207
"/home/roman/X11F/source/include/xvdix.d", "D", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 19, 191
"/home/roman/X11F/source/include/xvmcext.d", "D", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 95
"/home/roman/X11F/source/mi/mi_priv.d", "D", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 100
"/home/roman/X11F/source/mi/miarc.d", "D", 2730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476, 266, 3472
"/home/roman/X11F/source/mi/micmap.d", "D", 451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 66, 578
"/home/roman/X11F/source/mi/micopy.d", "D", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 33, 298
"/home/roman/X11F/source/mi/midash.d", "D", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 5, 84
"/home/roman/X11F/source/mi/midispcur.d", "D", 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 86, 497
"/home/roman/X11F/source/mi/mieq.d", "D", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 84, 601
"/home/roman/X11F/source/mi/miexpose.d", "D", 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 66, 568
"/home/roman/X11F/source/mi/mifillarc.d", "D", 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 37, 693
"/home/roman/X11F/source/mi/mifpoly.d", "D", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 6, 61
"/home/roman/X11F/source/mi/migc.d", "D", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 17, 199
"/home/roman/X11F/source/mi/miglblt.d", "D", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 24, 234
"/home/roman/X11F/source/mi/miinitext.d", "D", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 48, 291
"/home/roman/X11F/source/mi/mioverlay.d", "D", 1438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 320, 1829
"/home/roman/X11F/source/mi/mipointer.d", "D", 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 116, 776
"/home/roman/X11F/source/mi/mipointer_priv.d", "D", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 32
"/home/roman/X11F/source/mi/mipoly.d", "D", 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 70, 712
"/home/roman/X11F/source/mi/mipolypnt.d", "D", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 9, 112
"/home/roman/X11F/source/mi/mipolyrect.d", "D", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 14, 176
"/home/roman/X11F/source/mi/mipolyseg.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 5, 78
"/home/roman/X11F/source/mi/mipolytext.d", "D", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 11, 131
"/home/roman/X11F/source/mi/mipushpxl.d", "D", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 14, 251
"/home/roman/X11F/source/mi/miscanfill.d", "D", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 10, 140
"/home/roman/X11F/source/mi/miscrinit.d", "D", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 35, 302
"/home/roman/X11F/source/mi/misprite.d", "D", 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 161, 833
"/home/roman/X11F/source/mi/mivaltree.d", "D", 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 52, 720
"/home/roman/X11F/source/mi/miwideline.d", "D", 2088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 209, 2412
"/home/roman/X11F/source/mi/miwindow.d", "D", 545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 97, 801
"/home/roman/X11F/source/mi/mizerarc.d", "D", 674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 32, 759
"/home/roman/X11F/source/mi/mizerclip.d", "D", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 33, 624
"/home/roman/X11F/source/mi/mizerline.d", "D", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 43, 354
"/home/roman/X11F/source/miext/damage/damage.c", "C", 0, 0, 1590, 0, 0, 0, 0, 0, 0, 0, 0, 92, 278, 1960
"/home/roman/X11F/source/miext/extinit_priv.d", "D", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 75
"/home/roman/X11F/source/miext/rootless/rootless.h", "C++", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 43, 358
"/home/roman/X11F/source/miext/rootless/rootlessCommon.c", "C", 0, 0, 319, 0, 0, 0, 0, 0, 0, 0, 0, 95, 82, 496
"/home/roman/X11F/source/miext/rootless/rootlessCommon.h", "C++", 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 58, 271
"/home/roman/X11F/source/miext/rootless/rootlessConfig.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 5, 43
"/home/roman/X11F/source/miext/rootless/rootlessGC.c", "C", 0, 0, 1115, 0, 0, 0, 0, 0, 0, 0, 0, 122, 242, 1479
"/home/roman/X11F/source/miext/rootless/rootlessScreen.c", "C", 0, 0, 578, 0, 0, 0, 0, 0, 0, 0, 0, 117, 159, 854
"/home/roman/X11F/source/miext/rootless/rootlessValTree.c", "C", 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 212, 43, 529
"/home/roman/X11F/source/miext/rootless/rootlessWindow.c", "C", 0, 0, 833, 0, 0, 0, 0, 0, 0, 0, 0, 222, 251, 1306
"/home/roman/X11F/source/miext/rootless/rootlessWindow.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 61
"/home/roman/X11F/source/miext/shadow/c2p_core.h", "C++", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 41, 194
"/home/roman/X11F/source/miext/shadow/sh3224.c", "C", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 137
"/home/roman/X11F/source/miext/shadow/shadow.c", "C", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 193
"/home/roman/X11F/source/miext/shadow/shafb4.c", "C", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 33, 18, 138
"/home/roman/X11F/source/miext/shadow/shafb8.c", "C", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 33, 18, 142
"/home/roman/X11F/source/miext/shadow/shiplan2p4.c", "C", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 33, 18, 135
"/home/roman/X11F/source/miext/shadow/shiplan2p8.c", "C", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 33, 18, 136
"/home/roman/X11F/source/miext/shadow/shpacked.c", "C", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 23, 9, 108
"/home/roman/X11F/source/miext/shadow/shplanar.c", "C", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 43, 14, 167
"/home/roman/X11F/source/miext/shadow/shplanar8.c", "C", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 44, 14, 169
"/home/roman/X11F/source/miext/shadow/shrot16pack.c", "C", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 29
"/home/roman/X11F/source/miext/shadow/shrot16pack_180.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot16pack_270.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot16pack_270YX.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot16pack_90.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot16pack_90YX.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot32pack.c", "C", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 29
"/home/roman/X11F/source/miext/shadow/shrot32pack_180.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot32pack_270.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot32pack_90.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot8pack.c", "C", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 29
"/home/roman/X11F/source/miext/shadow/shrot8pack_180.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot8pack_270.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrot8pack_90.c", "C", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 30
"/home/roman/X11F/source/miext/shadow/shrotate.c", "C", 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 51, 23, 297
"/home/roman/X11F/source/miext/shadow/shrotpack.h", "C++", 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 190
"/home/roman/X11F/source/miext/shadow/shrotpackYX.h", "C++", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 153
"/home/roman/X11F/source/miext/sync/misync.c", "C", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 27, 35, 182
"/home/roman/X11F/source/miext/sync/misync_priv.h", "C++", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 31
"/home/roman/X11F/source/miext/sync/misyncfd.c", "C", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 25, 23, 100
"/home/roman/X11F/source/miext/sync/misyncshm.c", "C", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 188
"/home/roman/X11F/source/os/WaitFor.d", "D", 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 74, 508
"/home/roman/X11F/source/os/Xtrans.d", "D", 708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 193, 1046
"/home/roman/X11F/source/os/Xtransint.d", "D", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 56, 261
"/home/roman/X11F/source/os/Xtranssock.d", "D", 1165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 260, 1672
"/home/roman/X11F/source/os/Xtransutil.d", "D", 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 43, 397
"/home/roman/X11F/source/os/access.d", "D", 2913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 432, 3763
"/home/roman/X11F/source/os/alloc.d", "D", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 61
"/home/roman/X11F/source/os/audit_priv.d", "D", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 22
"/home/roman/X11F/source/os/auth.d", "D", 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 44, 325
"/home/roman/X11F/source/os/backtrace.d", "D", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 71, 417
"/home/roman/X11F/source/os/bug_priv.d", "D", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 35
"/home/roman/X11F/source/os/busfault.d", "D", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 31, 153
"/home/roman/X11F/source/os/client.d", "D", 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 76, 588
"/home/roman/X11F/source/os/client_priv.d", "D", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 13, 74
"/home/roman/X11F/source/os/cmdline.d", "D", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 37
"/home/roman/X11F/source/os/connection.d", "D", 701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 168, 1052
"/home/roman/X11F/source/os/ddx_priv.d", "D", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 33
"/home/roman/X11F/source/os/fmt.d", "D", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 103
"/home/roman/X11F/source/os/inputthread.d", "D", 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 98, 560
"/home/roman/X11F/source/os/io.d", "D", 710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 120, 1070
"/home/roman/X11F/source/os/io_priv.d", "D", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 36
"/home/roman/X11F/source/os/log.d", "D", 702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 133, 986
"/home/roman/X11F/source/os/log_priv.d", "D", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 13, 99
"/home/roman/X11F/source/os/mathx_priv.d", "D", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 18
"/home/roman/X11F/source/os/mitauth.d", "D", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 20, 159
"/home/roman/X11F/source/os/osdep.d", "D", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 47, 225
